Year,Country,Country Ab,Winner,Winner Ab,Second,Second Ab,Third,Third Ab,Fourth,Fourth Ab,GoalsScored,QualifiedTeams,MatchesPlayed,Attendance
1930,Uruguay,URU,Uruguay,URU,Argentina,ARG,USA,USA,Yugoslavia,YUG,70,13,18,590549
1934,Italy,ITA,Italy,ITA,Czechoslovakia,CZE,Germany,GER,Austria,AUT,70,16,17,363000
1938,France,FRA,Italy,ITA,Hungary,HUN,Brazil,BRA,Sweden,SWE,84,15,18,375700
1950,Brazil,BRA,Uruguay,URU,Brazil,BRA,Sweden,SWE,Spain,ESP,88,13,22,1045246
1954,Switzerland,SUI,Germany FR,GER,Hungary,HUN,Austria,AUT,Uruguay,URU,140,16,26,768607
1958,Sweden,SWE,Brazil,BRA,Sweden,SWE,France,FRA,Germany FR,GER,126,16,35,819810
1962,Chile,CHI,Brazil,BRA,Czechoslovakia,CZE,Chile,CHI,Yugoslavia,YUG,89,16,32,893172
1966,England,GBR,England,GBR,Germany FR,GER,Portugal,POR,Soviet Union,RUS,89,16,32,1563135
1970,Mexico,MEX,Brazil,BRA,Italy,ITA,Germany FR,GER,Uruguay,URU,95,16,32,1603975
1974,Germany,GER,Germany FR,GER,Netherlands,NED,Poland,POL,Brazil,BRA,97,16,38,1865753
1978,Argentina,ARG,Argentina,ARG,Netherlands,NED,Brazil,BRA,Italy,ITA,102,16,38,1545791
1982,Spain,ESP,Italy,ITA,Germany FR,GER,Poland,POL,France,FRA,146,24,52,2109723
1986,Mexico,MEX,Argentina,ARG,Germany FR,GER,France,FRA,Belgium,BEL,132,24,52,2394031
1990,Italy,ITA,Germany FR,GER,Argentina,ARG,Italy,ITA,England,GBR,115,24,52,2516215
1994,USA,USA,Brazil,BRA,Italy,ITA,Sweden,SWE,Bulgaria,BUL,141,24,52,3587538
1998,France,FRA,France,FRA,Brazil,BRA,Croatia,CRO,Netherlands,NED,171,32,64,2785100
2002,Korea/Japan,KOR,Brazil,BRA,Germany,GER,Turkey,TUR,Korea Republic,KOR,161,32,64,2705197
2006,Germany,GER,Italy,ITA,France,FRA,Germany,GER,Portugal,POR,147,32,64,3359439
2010,South Africa,RSA,Spain,ESP,Netherlands,NED,Germany,GER,Uruguay,URU,145,32,64,3178856
2014,Brazil,BRA,Germany,GER,Argentina,ARG,Netherlands,NED,Brazil,BRA,171,32,64,3386810
